filename, Aphids, Early Blight, Healthy Leaf-, Leaf Curl, Leafhoppers and Jassids, Molds, Mosaic Virus, Septoria, bactarial canker, bacterial spot, flea beetle, late_blight, leafminer, powedry_mildew, yellow curl virus
450potato_early_blight_jpg.rf.93749e549dba71fa841ff822873b0355.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3530potato_early_blight_jpg.rf.938bf5ae8a767ce06dc9e72b48ec85ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3Tomato_Mosaic_jpg.rf.93cec16e84daa46eb71c5b8f09ba0887.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6700potato_early_blight_jpg.rf.93e4dee95a7cf5b94fa5390771850ba1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
115Potato_Septoria_jpg.rf.93d3dc2368f5a9d8b8d8e43492dc011a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2Tonato_Curl_jpg.rf.94514a467fe7bf38f85f673f4a2dcca1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
1140potato_early_blight_jpg.rf.944b934a6bd5a6e84e70ef3f429a7cbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
7-20_png.rf.94287bcef4794d997c4fc6f5723b82d0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
182Citrus_BacterialSpot_jpg.rf.944de5a5759fbfb3e57a88caaecc8981.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2920potato_early_blight_jpg.rf.9481075ec2f309ef29c8d8768e771fa5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
LHF-52851-potato-aphid-macrosiphum-solanifolii-t1-min_jpg.rf.93fdd8cf56f30987d62301370d1ebc2c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355Citrus_BacterialSpot_jpg.rf.946e666773e70ba65d7b3c8cabe5f2d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
80Potato_late_blight_jpg.rf.94b9dbbfe7b560d81615307bed64aa15.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6tomato_early_blight_jpg.rf.94ab8b8df4ba7cc9ce0a1470cff5e493.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Powdery-Mildew-on-Tomato-Plants_jpg.rf.94e40c0690eec9fbb713f1faf7adb1c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
52Bacterial_Spots_jpg.rf.95098ffd534cdf4b2d84539933751e5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
65Tomato_Mosaic_jpg.rf.9526d1db6a6b38897bb67145dd43918d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
72507_original_jpg.rf.952e40434db7a1ca03d69014e029b4d0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33Watermelon_Mosaic_jpg.rf.9574d0fa6e7a8aee9f659b17ac19cda3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
p1030050_jpg.rf.9530ae3e4ebd3b06655ff4619af41db0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
340Potato_late_blight_jpg.rf.9546b1faccc883b6155c2e079af34e0a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
535Tomato_late_blight_jpg.rf.955e992ae0d186bdd627680ddd490ce6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
70Bacterial_Spots_jpg.rf.9609f0f869f0bd7c940b72e5398f5c8d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
120Tomato_leaf_molds_jpg.rf.95f1f0f4ce3cb9a83dc670dff744cad0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
122Tomato_leaf_molds_jpg.rf.96749c6f1b3ee5e1a095d33141e7fb7e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
241tomato_early_blight_jpg.rf.95b3638bd35d1032323ba67d2441b97a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
252Pepper_BacterialSpot_jpg.rf.961392f7c220c07f6f52c24bd363406a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Leaf-miner-tomato_jpg.rf.96178cc4c7489d17807ff094c4ce463e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
30EggPlant_Mosaic_jpg.rf.969334ffaaa26a95d617dfd6849d5c82.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
70Tonato_Curl_jpg.rf.96478a4a9fd4201225d6e15021721509.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Leaf-miner-tomato_jpg.rf.96a77a21152d1721db665194407005ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
60EggPlant_Mosaic_jpg.rf.973f6d61625a978908bd17e1b2ce188f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1190potato_early_blight_jpg.rf.96caa48b332dea0d5a2308fff0f1a1ba.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
221Bacterial_Spots_jpg.rf.97b649f441617f1b1d0ca005965df62e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
147Tomato_leaf_molds_jpg.rf.972ff38766695337df598a5430871638.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
195Pepper_BacterialSpot_jpg.rf.97860073582dbb48a2321fbae81bc802.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
416Citrus_BacterialSpot_jpg.rf.9756b9cbca37e1fcc2598b8762336827.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
289Tomato_leaf_molds_jpg.rf.97f360fa7a0db2cc20db3406ba26b28c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1310potato_early_blight_jpg.rf.98057c66c7e90ea51ee8b6548d8fd2f2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3330potato_early_blight_jpg.rf.97c6531a042e63cc8327857eb1fec76b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69Tomato_Septoria_jpg.rf.974d87674100d1c5831e3748c23df950.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
adult-flea-beetles-600x600_jpg.rf.980ad77977b2a33ce3980f035379bdd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
23Tomato_leaf_molds_jpg.rf.9827621d557e565c78f8ffb9c9c74503.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
217Tomato_leaf_molds_jpg.rf.9857651a73545e24f040aff21ea712c3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
5Tomato_leaf_molds_jpg.rf.9893af10613d0c464e2901831265e6ff.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Why-Are-My-Tomato-Plant-Leaves-Curling-In-Hindi_jpg.rf.98c009faf8a731f558773cdde6c3cb24.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aphids_jpg.rf.98d5b5e3b797c02df0754708f5033ac7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98Soyabean_Septoria_jpg.rf.997e28df76093804b0b141b8aa3a812c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
TM-Nov19-diseases-leaf-curl-lead_jpg.rf.99446ad953e720d0e7a7a19a56f3a381.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2400potato_early_blight_jpg.rf.98facba0dbfe32a2a7b2b0bc2e5c7cdd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
42Tomato_leaf_molds_jpg.rf.9997872f42f2b6ce5cfa245cd15d8214.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
10chilli_Curl_jpg.rf.99dc1cd4bb60aecba7d5653b7df561af.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
63Tomato_leaf_molds_jpg.rf.999286c9433b0183b77bcbe0fdd0604f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
24Citrus_BacterialSpot_jpg.rf.9a41f38de23446ea02a5cd1256ff03b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
1850potato_early_blight_jpg.rf.999e8ac244b5b08f97c603e1c1de7207.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51Potato_late_blight_jpg.rf.9a263ed92983fa14e368f0b2554771d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
163Apple_Mosaic_jpg.rf.9a533a76c38381f9ffa4716f9044c721.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FleaBeetlesCloseBrassica72-1-_jpg.rf.9a0c1c92b900cc4b2ae5f2a2043c85a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
56Potato_Septoria_jpg.rf.9a78abb324cbd0b06d65bd0d8f2c6385.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
110Tonato_Curl_jpg.rf.9ac3331c079ceeb5e4708b14bab6ef9a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
potato-aphids-1-_jpg.rf.9a60c309800eb51b557dda15f0f24704.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73Tonato_Curl_jpg.rf.9acb9f5fc95070e2320e527275af4481.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
98Tomato_leaf_molds_jpg.rf.9b70dcad84a5c76b2e134bf7e75fb450.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
144Tonato_Curl_jpg.rf.9b476787fed9a57289cba21716dfe573.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
238Potato_late_blight_jpg.rf.9b90f5bc64aa307fef73bbcf05700484.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3790potato_early_blight_jpg.rf.9b95b0702131154f5f6a22fcaec03c9f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77Tonato_Curl_jpg.rf.9b879ab1ed8986bb84bcbd47a6144648.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
1Tomato_Septoria_jpg.rf.9bc8ba328d631207fc71d0730c56aaa5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
35Tomato_Mosaic_jpg.rf.9ad6562fcb326e81333cecf82420d076.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2920potato_early_blight_jpg.rf.9bc96c5b11d88240fe1fa2f91c9aa771.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
22Bacterial_Spots_jpg.rf.9bbdfdd6cb9c0e9e4925d31edd6fa880.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
137Potato_late_blight_jpg.rf.9c04d3be0344e1a1e1f5186e7b70f544.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
45Tomato_leaf_molds_jpg.rf.9bfdeb6b29d6d0a5f0870874edb765d1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
850potato_early_blight_jpg.rf.9c073ae3a4ab05f23b3b4fc1c508420f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
91Watermelon_Mosaic_jpg.rf.9ca9164a0fb62db049649234e3e7f432.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
201Apple_Mosaic_jpg.rf.9c098392097692917d1b87c14481bd38.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
98Soyabean_Septoria_jpg.rf.9bf2b79714fbbcd32f9c880475863439.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nightshade-miner-tomato-leaf-greenhouse-high-quality-photo-212982340_jpg.rf.9cac99d3f85e2549818a046ce5c8854a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
bacterial-canker17x2400-1pmr0q9_jpg.rf.9c5531b34cb26eb0d18b7be4fd141153.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
153tomato_early_blight_jpg.rf.9cfcdf07ce008a01452f64ea7bc710b0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
102Pepper_BacterialSpot_jpg.rf.9cbd22d8ac1315aef300463065adabda.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
1263040-PPT_jpg.rf.9cd35a18d17aef650f28b18dfa198ee4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
166tomato_early_blight_jpg.rf.9d7cad4108a18aa98ffacfb5a5137c70.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154Pepper_BacterialSpot_jpg.rf.9d98bb651c31cb3864adb7bb35531dd7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
131Tomato_Septoria_jpg.rf.9dc8eb4c3d20f969898e1cae4f9dcd68.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
leaf-miner-worm-plant-leaf-leaf-miner-worm-plant-leaf-alternate-host-insect-nature-138966556_jpg.rf.9deefe3eda3d6d8525e6565978283257.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
34Bean_Mosaic_jpg.rf.9dc6f840a01a1035608dbadf75042001.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
27Bean_Mosaic_jpg.rf.9e0ecbe6a5095583f3550ca47d9383a1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-apple-tree-image-147613130-1-_jpg.rf.9e794f977062f6fdc09ad5de806cb770.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
5490potato_early_blight_jpg.rf.9f249b6070bbffab317a5b68d3cef6e1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142Tomato_leaf_molds_jpg.rf.9f1ede3239d6be6bca07decc1ae5651a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
312Potato_late_blight_jpg.rf.9efff0f144c34dd7024d1289cc5ae304.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
How-to-Treat-Powdery-Mildew-with-Homemade-Remedies-Pin_jpg.rf.9e428fe7221aec0b64ff850b904b060d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
391Potato_late_blight_jpg.rf.9ec34f824522cf1d1111acd8b5d3f447.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
760potato_early_blight_jpg.rf.9f274acf783e1b3df0f785659352619c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
406Bacterial_Spots_jpg.rf.9f5fdb9693c3a3ee08c17e279151a286.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
153tomato_early_blight_jpg.rf.9f4b03069a5505326b37aa5097507f4c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0d81d65f-c9c1-445c-b79c-1796180fca32_jpg.rf.9f67c2946281e757894ae09d080ad3fe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142Bacterial_Spots_jpg.rf.9f9c880354a64f342bc577114261d754.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
47Soyabean_Septoria_jpg.rf.9fff38ed6cbce45b43402b87ab3aa8ca.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Powdery-Mildew-on-Tomato-Plants_jpg.rf.a002bf105e42bcdd0ee0eb0fc0ada443.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
143Potato_Septoria_jpg.rf.a0085c019e938174b8aa15d328662dcb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
16085783788_2e85a6c18c_o_jpg.rf.a038a1d84c1bf88b40c897b0cc222c1a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
17Watermelon_Mosaic_jpg.rf.a021395628c77f338b8d147a1bd56252.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
99Tomato_leaf_molds_jpg.rf.a08456d1bf35eda548d2abaef2703485.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
289Tomato_leaf_molds_jpg.rf.a01b548d2f873b9313db28186c8231e6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1220potato_early_blight_jpg.rf.a0899abcd575132589cfdeb8c3669885.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
14EggPlant_Mosaic_jpg.rf.a098cabb01085bfa449959dbef2137f2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
450potato_early_blight_jpg.rf.a0d15006f7fdd9f16a8a9bbc1d4b77f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
197tomato_early_blight_jpg.rf.a0d3ae0fa44f45e8e959fe43581b2de4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
277tomato_early_blight_jpg.rf.a07cf959ee5d1bef8ada41373c765c9c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Not-Canker_Drought-Stress_Garden_7-16-21_5495_jpeg.rf.a2c6e59cfaf0beb22a9c6360b14781f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
20Apple_Mosaic_jpg.rf.a1f5cc2ee0c0f5b5d6be6fb5d9f32e55.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
17-3_png.rf.a1d13ba4465da0462439fb935571f516.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
179Tomato_leaf_molds_jpg.rf.a1cfe3a39bfdf7f3b3abd0b98f297ed4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
63Potato_Septoria_jpg.rf.a0e10fd405e47b0b4ac98e0a8a419818.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
140Tomato_leaf_molds_jpg.rf.a25457ff979d5c16da91963f11cf973b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
190Bacterial_Spots_jpg.rf.a31e837d016418f463707f741414756d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
86Potato_late_blight_jpg.rf.a346e13345487a2ab8c26c798e0dddf4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
193Tomato_late_blight_jpg.rf.a3749e569cb424275599beb1644189d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
340Potato_late_blight_jpg.rf.a2ea7f12fbe7f164b56f217a2bfa398b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3040potato_early_blight_jpg.rf.a38744092a2d158a76b892e7e30aa761.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1190potato_early_blight_jpg.rf.a2a3d4b2129308a09171748ccd235d2d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
341Potato_late_blight_jpg.rf.a3932e800e0453a8fd76e6d5fb735b10.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
84Potato_late_blight_jpg.rf.a3ce5fa36741123ff6cc410d02fb57f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
flea-beetle_jpg.rf.a42e2afad3151feb91b67b9ef4c75431.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Canker-Early-Symptoms-July-2021_5496-1-_jpeg.rf.a433d2f38494346880b1b8f277ff2b6b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-leaf-miner-symptom-tomato-leaf-plant-pest-fungi-insect-powdery-mildew-disease-symptom-260446236_jpg.rf.a3cb6c322d0ed0b7f2ae5a0ee4629e55.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
219tomato_early_blight_jpg.rf.a45a8875244dfb59141398826c1bf8dc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154Tomato_leaf_molds_jpg.rf.a3ff848edd3ca5ffca0e6271f3af0dde.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
tomato_D3b-Bac-canker-RPitblado_zoom_jpg.rf.a465a0e17a1570655d5deaff047cfada.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3Bacterial_Spots_jpg.rf.a46146fb05dc0eadf3b3aff20e3481ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
221Tomato_leaf_molds_jpg.rf.a47ffffbe5080511b72dece8ad592254.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
184Apple_Mosaic_jpg.rf.a4986942913067a6dce9ce241089e166.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
163Tomato_late_blight_jpg.rf.a4dbcbfffce0e566025cd6ccf4610acd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
198Potato_Septoria_jpg.rf.a4e61eb22f856198a50ddf2df53db419.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
19Tonato_Curl_jpg.rf.a4e57d9ce77c49a363667d21183e310c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
400potato_early_blight_jpg.rf.a573fb0d37cfc7e43b26903bf562d2f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
203Potato_late_blight_jpg.rf.a520c34646d5fd1bea2de426b5c907eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
19Tomato_leaf_molds_jpg.rf.a50b44e6c1979fe821b2f842e0b12ffc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-leaf-miner-symptom-tomato-leaf-plant-pest-fungi-insect-powdery-mildew-disease-symptom-260446309_jpg.rf.a4e812deb1ab670a447d1d1a55fc9e78.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
63Tomato_leaf_molds_jpg.rf.a532a4aabf61e03979f419ae6814a637.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aphids_jpg.rf.a57ae3577395944062bcafbf4206de37.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3460potato_early_blight_jpg.rf.a5d8218710d3dca4607ef468f2b9930e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3320potato_early_blight_jpg.rf.a5822bd1d5f6df8f6b5600451519651f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
68Bean_Mosaic_jpg.rf.a5de9ca433f0af6ee20fdae613bbbbda.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
166Potato_Septoria_jpg.rf.a58f2ebb132081af5da4dbe4463304e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2890potato_early_blight_jpg.rf.a5e28cd25b5f03a6be74825c3b6c44da.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131Bean_Mosaic_jpg.rf.a60ab443a6e4b69833f3e94339b83db4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Tomato-leaf-mines-Scot-Nelson-Flicker_png.rf.a649d8afb6e86ece718012b35d4caca3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
171Apple_Mosaic_jpg.rf.a68976ca54024114af07cec56b9119b7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
